date,open,close,high,low,volume,money
2005-11-10,878.63,862.97,878.63,862.09,1085377100,5071603818
2005-11-11,861.22,864.79,867.33,857.79,921972000,4221479222
2005-11-14,864.08,862.15,864.25,858.34,627167400,2924317719
2005-11-15,862.07,856.63,867.46,853.86,825247800,4158739868
2005-11-16,855.45,863.12,863.17,847.49,906613800,4185382359
2005-11-17,863.08,862.66,865.79,859.0,881163700,4120494742
2005-11-18,862.58,882.24,886.58,862.4,1759780300,8353934317
2005-11-21,882.79,883.87,886.11,880.3,1025996300,4897254555
2005-11-22,883.93,869.62,883.93,869.53,1059723600,4500600972
2005-11-23,868.0,876.23,876.82,866.19,991692000,3944070407
2005-11-24,875.83,881.49,885.75,874.88,1462900800,6102429919
2005-11-25,881.25,884.11,884.16,877.26,1300354600,5127946933
2005-11-28,883.24,880.17,886.74,877.64,973973500,4239101597
2005-11-29,879.25,871.31,879.25,870.56,841499400,3597357382
2005-11-30,870.45,873.83,873.93,866.98,804073800,3676845309
2005-12-01,873.47,873.07,877.31,870.7,706923500,3355702993
2005-12-02,872.93,869.94,875.83,866.37,849202100,3937214093
2005-12-05,869.43,859.61,869.43,858.86,1028689700,4606548004
2005-12-06,858.11,866.08,867.19,855.72,1030351400,4737134619
2005-12-07,865.72,873.84,874.0,865.02,984295500,4368779146
2005-12-08,874.13,874.06,877.97,870.12,1025917400,5018813137
2005-12-09,873.69,887.36,887.57,871.26,1271952600,5793086795
2005-12-12,887.06,888.52,890.69,884.26,1069928000,5082260512
2005-12-13,888.0,889.1,889.22,880.74,1054723800,5148218278
2005-12-14,888.6,898.15,899.01,884.37,1386837600,6757243552
2005-12-15,898.38,896.43,904.01,895.17,1625978200,7498123901
2005-12-16,895.83,902.56,902.75,894.1,1145210700,5418465602
2005-12-19,902.05,902.91,904.47,898.79,993632700,4380561278
2005-12-20,902.75,907.32,907.32,899.66,1029465900,4665761570
2005-12-21,907.05,903.14,910.93,902.11,1027397600,4892864878
2005-12-22,902.37,908.75,909.06,900.66,894702600,4441384591
2005-12-23,908.96,915.89,915.89,908.51,1190699900,5799046691
2005-12-26,916.67,922.38,925.0,916.41,1534265000,7501782773
2005-12-27,922.44,919.36,922.44,916.0,1205035900,5640640118
2005-12-28,919.05,920.92,920.98,915.12,1213103200,5731256513
2005-12-29,921.14,932.03,932.03,921.14,1725495900,8798040548
2005-12-30,933.45,923.45,934.0,921.83,1560025100,8517980122
2006-01-04,926.56,941.43,941.43,926.41,2112689900,11442608327
2006-01-05,943.85,959.13,959.63,942.31,2731174300,14693493720
2006-01-06,961.91,970.03,975.63,956.04,3028636800,16170989866
2006-01-09,971.09,975.25,976.27,966.05,2432955200,12626400277
2006-01-10,975.28,978.15,978.28,964.43,2273530200,12344022953
2006-01-11,977.64,973.48,983.39,963.39,2652413800,13488346780
2006-01-12,972.39,983.72,984.08,968.54,2189668000,11028175836
2006-01-13,985.04,978.81,988.11,973.68,2228186100,11215633222
2006-01-16,977.89,961.44,977.89,960.88,2030521500,9896151721
2006-01-17,959.39,964.29,965.98,952.23,1603727600,8076118846
2006-01-18,964.16,983.62,984.67,963.08,2082351800,10389841771
2006-01-19,985.22,991.22,992.27,978.28,2645560900,12714862349
2006-01-20,991.57,993.34,994.5,987.06,2614706200,12929890431
2006-01-23,993.74,996.16,997.33,989.34,2254601900,11459294356
2006-01-24,997.79,999.09,1006.15,993.39,2419799100,13914239772
2006-01-25,998.84,1009.6,1009.65,989.51,2180075800,11644197379
2006-02-06,1013.42,1033.23,1033.35,1012.81,2503877100,13466978183
2006-02-07,1034.68,1029.94,1038.5,1019.94,3295478700,17669257813
2006-02-08,1028.44,1033.07,1033.4,1022.94,2698672900,13692515175
2006-02-09,1033.19,1019.6,1033.19,1017.05,2383960100,12115067169
2006-02-10,1019.42,1032.34,1032.6,1018.48,2202445300,11411753871
2006-02-13,1034.38,1031.61,1034.64,1021.84,2215729800,11454695538
2006-02-14,1032.64,1038.53,1038.81,1030.46,1855622000,9730559347
2006-02-15,1040.33,1041.66,1048.34,1038.74,2478462800,12747811508
2006-02-16,1041.66,1020.12,1041.66,1019.21,2615989200,13407183725
2006-02-17,1020.06,1020.37,1028.57,1015.99,2102687500,10774127956
2006-02-20,1020.74,1021.64,1030.05,1020.01,1881888300,10303300141
2006-02-21,1020.98,1038.82,1038.94,1014.66,2367803900,13180216400
2006-02-22,1039.65,1037.88,1046.45,1036.38,2538070400,13435059019
2006-02-23,1038.25,1041.37,1041.59,1029.25,1978503700,10259755542
2006-02-24,1041.97,1049.44,1049.69,1041.97,1967610400,10286380796
2006-02-27,1055.95,1047.85,1057.22,1045.97,2287209900,12520438962
2006-02-28,1046.71,1053.01,1053.72,1033.66,1935326700,10427830678
2006-03-01,1051.76,1056.62,1057.69,1049.64,1942573000,10518419421
2006-03-02,1055.86,1038.67,1056.05,1034.68,2487786100,13748692907
2006-03-03,1037.99,1041.68,1043.42,1029.56,2120053900,11437141697
2006-03-06,1041.75,1038.87,1044.42,1036.11,1787096300,9091203924
2006-03-07,1037.93,1014.97,1037.98,1013.14,1933651600,9676508800
2006-03-08,1012.58,1009.27,1014.97,999.93,1746305500,8818082801
2006-03-09,1006.97,1004.34,1010.91,1002.2,1273509900,6640051345
2006-03-10,1004.75,1008.9,1011.76,1004.69,1188798300,6337829115
2006-03-13,1008.8,1019.86,1020.88,1008.51,1176591100,6101943506
2006-03-14,1020.47,1018.27,1021.65,1012.11,1134803000,5861599356
2006-03-15,1018.15,1028.96,1028.96,1017.08,1484206800,7822300458
2006-03-16,1028.96,1027.62,1029.81,1025.52,1478433900,7936360041
2006-03-17,1027.64,1024.02,1029.56,1021.08,1500192400,7945174864
2006-03-20,1024.5,1037.66,1037.91,1019.65,1538991200,8246315688
2006-03-21,1037.95,1040.76,1047.05,1036.23,1907766200,10271579935
2006-03-22,1041.14,1047.67,1047.94,1036.71,1864057500,10034541922
2006-03-23,1047.35,1048.54,1049.33,1042.83,2046788500,10825049824
2006-03-24,1049.12,1042.6,1051.76,1041.23,2009823700,11031900342
2006-03-27,1042.63,1050.71,1050.71,1037.08,1713407000,9201788180
2006-03-28,1050.07,1055.98,1056.52,1048.64,2227399900,10630507500
2006-03-29,1058.74,1065.29,1074.04,1057.68,3052634500,15882110482
2006-03-30,1065.84,1055.63,1067.99,1055.14,2201249400,12089930817
2006-03-31,1053.85,1061.09,1061.47,1050.22,2227619000,12045672446
2006-04-03,1061.96,1079.32,1079.37,1061.96,2772976100,15703156870
2006-04-04,1080.86,1089.37,1089.37,1076.2,3114875700,17525218334
2006-04-05,1091.17,1099.97,1100.56,1089.55,3293691400,18539588008
2006-04-06,1102.54,1103.24,1109.68,1097.32,3616704900,19687813538
2006-04-07,1102.94,1103.15,1105.1,1091.89,3257086000,17760103659
2006-04-10,1104.32,1117.91,1118.08,1100.69,3206752000,17246470925
2006-04-11,1120.16,1123.31,1126.09,1112.01,3560752000,19796708290
2006-04-12,1123.78,1117.07,1123.78,1116.15,3033384500,15991141463
2006-04-13,1116.84,1093.92,1122.39,1093.51,3382414600,17190084945
2006-04-14,1091.69,1118.61,1118.66,1091.67,3352796200,16782531968
2006-04-17,1120.19,1124.41,1129.15,1114.53,3570454800,18349161711
2006-04-18,1127.51,1131.28,1135.45,1119.27,3231722300,17403457422
2006-04-19,1135.61,1138.24,1140.41,1125.2,3432289800,19364959974
2006-04-20,1139.64,1134.38,1142.54,1127.09,3788565100,21561233693
2006-04-21,1133.2,1149.16,1152.89,1127.65,4077291000,22750697130
2006-04-24,1156.91,1142.7,1160.58,1135.75,4593621900,26245896335
2006-04-25,1139.49,1141.93,1149.54,1123.1,3861112500,22885232669
2006-04-26,1142.9,1155.73,1162.02,1142.07,4182430100,25476171649
2006-04-27,1157.38,1155.27,1159.9,1145.26,3198045100,18862520936
2006-04-28,1143.59,1172.35,1173.88,1133.19,4080185800,24343009251
2006-05-08,1179.58,1218.44,1218.86,1179.58,4491282100,26536314891
2006-05-09,1226.32,1251.61,1252.76,1222.68,5599386100,33111916341
2006-05-10,1257.98,1265.93,1273.68,1243.47,5566704300,33568258225
2006-05-11,1267.22,1255.04,1294.87,1254.35,6113372500,37299607468
2006-05-12,1255.23,1296.26,1296.38,1252.68,5492033100,34261843942
2006-05-15,1312.14,1352.15,1352.41,1301.8,7353400500,45768188032
2006-05-16,1368.13,1331.13,1387.4,1322.14,7965817000,50916396723
2006-05-17,1331.69,1335.52,1356.13,1306.87,6182328700,39133826398
2006-05-18,1322.65,1331.2,1340.52,1301.11,5205636300,31832852065
2006-05-19,1334.07,1366.1,1371.22,1329.32,6712386900,36222359895
2006-05-22,1366.32,1373.67,1387.57,1360.35,6626217200,38198875541
2006-05-23,1365.1,1317.65,1365.1,1316.55,5687238800,32747751170
2006-05-24,1325.68,1308.24,1351.31,1277.33,5117663200,31096815588
2006-05-25,1304.69,1307.7,1316.47,1285.73,3404643600,20482556624
2006-05-26,1312.24,1331.02,1331.45,1309.46,3638566500,21741991960
2006-05-29,1339.9,1366.29,1366.84,1330.63,4448001100,27100627303
2006-05-30,1375.3,1378.76,1384.68,1360.55,4476102700,28992430923
2006-05-31,1377.45,1365.45,1386.94,1355.01,4733588300,29359692213
2006-06-01,1364.18,1402.88,1403.27,1362.94,5349345300,31383492665
2006-06-02,1406.62,1390.12,1411.78,1382.0,6410916200,37407323630
2006-06-05,1391.46,1403.16,1403.3,1362.72,5510181900,29784741526
2006-06-06,1400.27,1399.14,1413.11,1391.89,4683527800,26497855270
2006-06-07,1398.18,1320.23,1398.18,1319.7,5204764700,31076290204
2006-06-08,1309.07,1325.98,1331.88,1286.9,4567750900,26462585864
2006-06-09,1320.81,1294.18,1329.84,1293.05,3739262300,21631040581
2006-06-12,1283.83,1297.67,1308.12,1275.4,2503333100,15025360038
2006-06-13,1296.41,1298.28,1312.13,1284.62,2782303100,16716170449
2006-06-14,1291.69,1283.88,1291.69,1269.52,2880166100,15982326444
2006-06-15,1283.72,1285.38,1300.11,1280.5,2324130200,12947893429
2006-06-16,1290.0,1318.01,1318.02,1290.0,2840803200,16152374694
2006-06-19,1306.26,1334.89,1341.99,1294.9,3072625800,18672646769
2006-06-20,1333.62,1338.22,1341.24,1323.78,2779705800,16416714736
2006-06-21,1336.84,1333.53,1347.0,1320.41,3244547900,18271592334
2006-06-22,1331.93,1331.55,1341.73,1326.15,2595315700,14642393269
2006-06-23,1329.11,1339.45,1340.27,1319.51,2565164400,15125536432
2006-06-26,1341.61,1363.41,1363.57,1341.61,2959592000,18564767865
2006-06-27,1365.04,1363.9,1368.41,1354.09,2645473400,16022196955
2006-06-28,1361.79,1362.88,1366.34,1353.63,2579165700,14836163873
2006-06-29,1365.25,1395.12,1395.24,1365.25,4243920100,24225652463
2006-06-30,1402.6,1393.96,1408.79,1384.99,3839674500,22942443838
2006-07-03,1398.74,1420.33,1420.33,1393.92,3829738500,24423131531
2006-07-04,1423.08,1411.01,1426.1,1401.15,4274980300,28116073765
2006-07-05,1409.9,1393.01,1409.9,1377.22,3344600500,21154127198
2006-07-06,1391.64,1418.67,1418.76,1390.19,3248073400,21637516912
2006-07-07,1423.72,1410.43,1426.4,1405.99,3355617600,22529571028
2006-07-10,1410.5,1412.12,1413.58,1397.44,2760736900,18616784852
2006-07-11,1414.14,1418.58,1418.82,1406.5,2853737900,18958953195
2006-07-12,1419.07,1419.2,1430.94,1416.74,3629341700,24831173387
2006-07-13,1415.88,1346.09,1418.13,1344.15,4897067300,31700087656
2006-07-14,1333.74,1357.13,1367.74,1327.59,3265910500,21065092098
2006-07-17,1354.14,1372.25,1372.25,1348.43,2420555200,16046823874
2006-07-18,1370.9,1373.42,1373.59,1359.91,2272454400,14797115329
2006-07-19,1370.29,1336.64,1370.29,1330.28,2522764700,15923621350
2006-07-20,1335.41,1345.19,1346.85,1329.18,1845062100,11505538297
2006-07-21,1344.6,1356.03,1357.34,1344.57,2039364800,12442432415
2006-07-24,1340.28,1358.12,1359.56,1327.9,1996619000,12517728783
2006-07-25,1359.32,1374.17,1378.84,1359.32,2202350900,14089738586
2006-07-26,1377.78,1371.3,1380.8,1367.05,1963344200,12059952444
2006-07-27,1370.75,1355.55,1379.25,1347.29,2381875500,14751696304
2006-07-28,1354.92,1341.39,1359.74,1327.66,2155750500,13809393177
2006-07-31,1338.04,1294.33,1338.04,1293.53,2218121100,13115400910
2006-08-01,1292.71,1282.06,1302.89,1278.54,1744388700,10137959452
2006-08-02,1281.89,1275.09,1288.61,1258.01,1781328400,10180840409
2006-08-03,1277.63,1271.74,1281.79,1261.69,1294047300,8115991949
2006-08-04,1272.36,1241.91,1278.25,1239.38,1605362800,9762333439
2006-08-07,1233.49,1224.1,1241.85,1221.99,1511651900,8515702534
2006-08-08,1225.04,1252.39,1252.39,1225.04,1425048100,8387431317
2006-08-09,1254.37,1251.3,1258.21,1245.39,1285947400,7485120544
2006-08-10,1251.16,1271.47,1271.47,1251.08,1769900600,10020038303
2006-08-11,1273.27,1275.65,1277.97,1265.52,1530322700,9033367272
2006-08-14,1275.14,1245.72,1279.31,1241.95,1644446900,9870530858
2006-08-15,1243.16,1265.86,1265.86,1239.9,1431936000,8592504024
2006-08-16,1266.82,1283.57,1283.57,1262.54,2080274300,12267020733
2006-08-17,1280.28,1271.63,1280.28,1263.93,1545790400,8843865980
2006-08-18,1270.22,1267.87,1280.83,1265.82,1396452400,7951341069
2006-08-21,1235.43,1270.56,1270.67,1229.16,1506476600,8661631085
2006-08-22,1270.1,1285.27,1289.02,1269.1,1720094200,11224121514
2006-08-23,1284.82,1285.68,1294.83,1282.84,1909287500,12215591075
2006-08-24,1284.84,1292.4,1292.4,1274.56,1508130600,9416605611
2006-08-25,1293.5,1295.44,1301.75,1292.45,1855793700,11586280956
2006-08-28,1298.46,1325.89,1325.89,1298.36,2618329000,16640986510
2006-08-29,1328.61,1330.15,1349.2,1327.0,3176637600,20558598283
2006-08-30,1328.37,1334.67,1336.39,1319.82,2113994900,12994582488
2006-08-31,1335.59,1338.69,1342.79,1331.29,2318827400,13932000999
2006-09-01,1339.31,1318.1,1340.13,1314.57,2503368800,14832251927
2006-09-04,1315.71,1337.24,1337.24,1315.61,2109534000,12470373587
2006-09-05,1339.59,1340.68,1345.71,1334.72,2686811000,15959669593
2006-09-06,1341.4,1346.37,1346.37,1331.85,2315311200,13799604057
2006-09-07,1348.17,1328.38,1348.28,1323.98,2188644900,13054999552
2006-09-08,1327.56,1332.15,1334.73,1326.25,1723027300,10157793916
2006-09-11,1331.89,1338.76,1338.76,1319.21,2094726600,12839285596
2006-09-12,1338.82,1347.64,1350.53,1337.3,2730189100,15787258083
2006-09-13,1348.85,1338.39,1356.86,1337.46,3282119100,18701751194
2006-09-14,1338.35,1338.28,1345.59,1323.8,2221728400,13679517835
2006-09-15,1338.41,1362.32,1362.4,1338.14,3605714800,19594629097
2006-09-18,1367.64,1375.56,1375.58,1362.14,3145485100,18187622927
2006-09-19,1377.72,1378.31,1385.62,1371.43,2664830100,15942860310
2006-09-20,1376.12,1378.46,1381.81,1365.72,2344588000,14017239840
2006-09-21,1378.46,1387.37,1390.62,1378.46,2609412100,16026131513
2006-09-22,1389.87,1374.85,1393.53,1373.94,2826504200,18173169466
2006-09-25,1372.81,1372.4,1383.77,1361.61,2458478000,15493803707
2006-09-26,1370.86,1357.65,1371.58,1351.18,1970327800,11953758768
2006-09-27,1357.28,1371.12,1371.12,1355.39,1758032300,10897805770
2006-09-28,1372.13,1387.0,1389.56,1369.4,2168779200,14070853853
2006-09-29,1389.08,1403.27,1405.56,1389.04,2716674200,17347640073
2006-10-09,1420.36,1436.07,1436.07,1418.21,3919186200,23762250623
2006-10-10,1437.69,1437.24,1443.5,1426.97,3840048600,24024747915
2006-10-11,1436.68,1435.91,1440.21,1421.81,3161798700,18592012045
2006-10-12,1436.2,1426.5,1438.8,1423.63,3795623700,21048271007
2006-10-13,1424.3,1430.88,1436.1,1420.96,2829515600,16770803951
2006-10-16,1432.31,1418.52,1434.53,1415.49,2849218600,17341289788
2006-10-17,1416.95,1414.45,1426.29,1410.67,2422440300,15151115999
2006-10-18,1413.91,1437.59,1437.59,1413.55,2429030800,15015405334
2006-10-19,1438.84,1439.38,1445.62,1433.94,2382026700,14441180899
2006-10-20,1440.67,1440.18,1447.95,1436.65,2656014300,16526648077
2006-10-23,1439.54,1408.71,1444.91,1403.01,2895037700,17710776103
2006-10-24,1408.58,1440.05,1440.05,1408.58,2618997200,16151232545
2006-10-25,1443.11,1446.83,1459.73,1434.81,3220489500,21177150676
2006-10-26,1447.09,1456.1,1457.37,1435.28,3846636200,21300294417
2006-10-27,1455.98,1439.05,1460.45,1433.36,3737930400,21496189402
2006-10-30,1436.66,1446.24,1446.24,1428.33,3532045200,19874454982
2006-10-31,1447.06,1464.47,1464.48,1447.06,3695228300,21463617498
2006-11-01,1465.67,1479.41,1479.41,1461.32,3892692500,23518429064
2006-11-02,1480.55,1479.66,1480.55,1464.6,4237313600,24757963551
2006-11-03,1481.58,1488.29,1497.47,1480.77,3937202700,23319284127
2006-11-06,1477.44,1507.89,1507.97,1472.0,4203351000,25221678236
2006-11-07,1512.65,1516.1,1516.8,1491.33,4303832800,27894549966
2006-11-08,1512.36,1498.17,1513.04,1497.01,2872240500,19140307948
2006-11-09,1491.8,1524.71,1527.38,1489.2,3403013300,22283038119
2006-11-10,1525.23,1504.06,1535.2,1493.2,5392286700,31931185346
2006-11-13,1498.06,1475.78,1512.95,1465.63,4165330100,25176222093
2006-11-14,1475.44,1493.78,1493.88,1453.26,3630788500,22029308293
2006-11-15,1494.11,1534.76,1534.85,1490.87,4058921600,26135569100
2006-11-16,1540.26,1533.29,1558.41,1531.29,5776094800,34127308461
2006-11-17,1528.01,1562.08,1562.24,1521.55,4444619100,26950444425
2006-11-20,1567.34,1593.16,1593.19,1567.34,5341235900,32990614478
2006-11-21,1591.47,1612.25,1612.46,1568.95,4860184200,32628579472
2006-11-22,1610.05,1624.03,1639.41,1600.38,5706549500,38065264000
2006-11-23,1623.71,1634.91,1642.81,1618.04,5136067900,31474406048
2006-11-24,1629.89,1636.58,1640.75,1611.55,4971209600,32398044934
2006-11-27,1632.66,1651.8,1651.8,1627.92,4726727000,32057818416
2006-11-28,1649.68,1644.01,1656.19,1629.83,4476291600,29502974821
2006-11-29,1617.69,1667.14,1672.91,1604.82,4557841100,30895012009
2006-11-30,1671.66,1714.36,1714.49,1671.66,6021608800,39869047599
2006-12-01,1719.28,1729.22,1741.8,1715.79,5841358100,41045221076
2006-12-04,1731.9,1780.74,1780.8,1731.9,7143433300,46947580844
2006-12-05,1785.44,1794.23,1811.66,1777.43,6720257600,47255774605
2006-12-06,1794.26,1779.41,1806.64,1717.72,8127670000,53383291513
2006-12-07,1774.18,1775.71,1820.72,1770.57,8048750200,51388011540
2006-12-08,1752.77,1711.58,1772.16,1710.0,6625774600,41980241160
2006-12-11,1705.91,1789.92,1790.12,1705.91,5133597500,33169358578
2006-12-12,1798.46,1802.79,1819.8,1772.11,5783354300,38702468004
2006-12-13,1805.42,1803.86,1813.28,1779.56,4800445800,33154391167
2006-12-14,1807.08,1836.14,1836.19,1805.2,4720622700,33323930871
2006-12-15,1842.88,1867.64,1867.78,1832.51,4941444100,36957407983
2006-12-18,1875.01,1916.11,1918.29,1875.01,6189299000,46530167681
2006-12-19,1924.8,1921.44,1936.75,1882.54,6778893500,48969821687
2006-12-20,1912.9,1936.55,1936.8,1893.42,5634850200,39745359733
2006-12-21,1935.78,1908.98,1945.47,1905.72,6022516400,43437770784
2006-12-22,1896.48,1895.64,1918.49,1880.57,4623050100,34870781835
2006-12-25,1898.82,1939.1,1957.47,1898.82,5625174200,41951575108
2006-12-26,1941.8,1938.24,1959.98,1914.97,5696738300,39106900197
2006-12-27,1940.41,1982.88,1983.11,1939.55,5600564700,38961689252
2006-12-28,1988.02,1979.93,2010.37,1964.97,6319283400,45224328165
2006-12-29,1991.88,2041.05,2052.86,1991.88,7385194700,55716388327
2007-01-04,2073.25,2067.09,2139.49,2054.24,10671970700,82381072591
2007-01-05,2051.15,2072.88,2083.4,2030.76,9274344700,68026060235
2007-01-08,2072.01,2131.56,2131.74,2071.72,8476790900,66303936118
2007-01-09,2137.49,2200.09,2201.36,2128.06,8157762900,65456192715
2007-01-10,2210.76,2255.97,2255.97,2194.77,8490497900,68822624817
2007-01-11,2257.01,2231.63,2289.95,2224.37,8627654800,68730011815
2007-01-12,2215.86,2173.75,2249.54,2159.78,7652572000,61742830353
2007-01-15,2170.94,2287.34,2287.68,2170.94,6640309700,57043453710
2007-01-16,2310.96,2353.87,2354.43,2297.24,7636425400,67843434156
2007-01-17,2360.41,2308.93,2393.22,2266.34,8901554000,80008901771
2007-01-18,2292.17,2317.09,2325.53,2240.21,7864860600,69894972894
2007-01-19,2320.87,2396.09,2396.09,2320.87,8333402200,73538873546
2007-01-22,2424.82,2491.31,2491.71,2424.82,9389299300,81870488111
2007-01-23,2508.26,2508.13,2516.59,2415.11,10233761600,92812872354
2007-01-24,2508.52,2536.43,2556.1,2489.93,8443369700,80277493989
2007-01-25,2512.46,2452.83,2529.43,2449.05,8105515100,77241720261
2007-01-26,2415.75,2512.92,2524.24,2356.98,7865400800,73275675715
2007-01-29,2529.94,2576.92,2582.41,2521.5,8545208500,79544859355
2007-01-30,2586.52,2551.88,2599.45,2531.78,7821152800,73485012977
2007-01-31,2544.3,2385.34,2548.18,2367.67,8090913700,71945032667
2007-02-01,2350.6,2395.17,2410.42,2310.57,6507809500,57578101142
2007-02-02,2397.06,2298.0,2403.62,2293.28,5937715400,53535112102
2007-02-05,2282.77,2271.8,2304.32,2247.93,4758750600,42358010146
2007-02-06,2271.37,2316.04,2316.7,2198.9,6701064800,61206502550
2007-02-07,2330.43,2369.79,2390.87,2330.43,7010639000,66203343445
2007-02-08,2376.63,2410.6,2415.96,2354.7,6265654000,58367504085
2007-02-09,2412.64,2397.24,2417.64,2376.02,5551553200,51302933998
2007-02-12,2397.85,2485.39,2485.76,2396.79,5499232000,51709436972
2007-02-13,2498.34,2522.63,2526.23,2489.66,5152886200,48227864862
2007-02-14,2527.56,2588.35,2594.66,2520.53,6277727900,58462267865
2007-02-15,2607.63,2668.63,2669.18,2607.63,7163132900,67415688269
2007-02-16,2692.67,2676.74,2717.57,2660.49,7590878500,71597577014
2007-02-26,2679.26,2707.68,2710.3,2641.12,7453156000,70981612303
2007-02-27,2717.81,2457.49,2719.52,2454.92,10773680700,101102755625
2007-02-28,2413.42,2544.57,2554.23,2413.33,8282257100,77148246135
2007-03-01,2550.26,2473.54,2550.33,2439.5,8215965500,74299578237
2007-03-02,2468.67,2508.73,2523.86,2455.82,5794680500,54222099462
2007-03-05,2503.82,2475.61,2541.82,2409.72,6851748800,63071754494
2007-03-06,2467.74,2520.29,2539.45,2452.14,5263315300,50261314068
2007-03-07,2532.97,2589.44,2594.46,2532.15,5972094900,57623239829
2007-03-08,2597.72,2627.63,2628.45,2565.11,5538655900,53907621543
2007-03-09,2632.8,2611.39,2643.81,2587.49,7041132600,67933045137
2007-03-12,2612.96,2616.17,2619.5,2563.37,6246892100,60438197476
2007-03-13,2620.72,2640.17,2641.63,2605.23,6578890800,62061191754
2007-03-14,2609.93,2597.36,2625.12,2546.65,6895208800,66581939459
2007-03-15,2595.54,2645.55,2645.88,2595.54,6377848900,63266778524
2007-03-16,2656.01,2604.23,2665.39,2576.32,7533185000,74777024467
2007-03-19,2533.71,2659.41,2674.8,2523.3,7398356600,72943661095
2007-03-20,2669.64,2672.77,2674.47,2645.25,6124972600,61741482419
2007-03-21,2685.93,2702.6,2703.0,2666.89,6461295700,68369315608
2007-03-22,2720.46,2711.32,2740.28,2702.41,8330807400,86036277732
2007-03-23,2710.36,2716.27,2726.62,2653.79,7391191900,76304490420
2007-03-26,2725.4,2764.03,2764.4,2713.93,7607477300,77796101199
2007-03-27,2770.35,2784.02,2789.97,2753.02,8072512700,84018394699
2007-03-28,2787.24,2797.65,2806.08,2689.11,11220997000,112146081864
2007-03-29,2802.38,2783.3,2830.08,2782.93,10656723900,113233436267
2007-03-30,2768.71,2781.78,2801.95,2753.15,6295070600,66536969255
2007-04-02,2793.96,2850.11,2850.15,2793.96,6924788300,76680507856
2007-04-03,2861.9,2888.11,2888.33,2852.57,7701449500,87091853081
2007-04-04,2893.38,2911.82,2924.68,2875.68,7550665800,88456071223
2007-04-05,2909.5,2945.05,2950.66,2895.42,7413899100,85195598382
2007-04-06,2921.73,2972.01,2977.46,2911.05,7910232800,93049572083
2007-04-09,2988.38,3038.17,3043.06,2988.38,9090170500,106218793512
2007-04-10,3053.36,3081.57,3081.62,2993.11,10088834200,119702215987
2007-04-11,3092.09,3121.32,3121.54,3059.28,10166993500,124218923127
2007-04-12,3129.25,3176.44,3176.69,3114.91,9253518600,118434112266
2007-04-13,3182.78,3169.23,3211.61,3154.11,10065311600,129728360741
2007-04-16,3177.3,3256.0,3256.57,3177.29,8792894000,112706594206
2007-04-17,3273.43,3283.6,3288.17,3182.95,10530710500,133823425844
2007-04-18,3294.21,3304.5,3311.98,3244.93,10142670700,129242252479
2007-04-19,3297.95,3150.3,3297.95,3065.28,11527000900,143830321586
2007-04-20,3165.67,3289.28,3297.41,3165.67,9446986900,118620474966
2007-04-23,3330.8,3431.32,3433.52,3330.8,10995899100,137583437710
2007-04-24,3462.48,3445.2,3490.81,3418.3,11464300600,149412298461
2007-04-25,3432.02,3448.28,3467.83,3376.08,10058066900,129089171524
2007-04-26,3465.11,3493.58,3493.91,3438.88,7899769000,107807045971
2007-04-27,3499.94,3470.52,3503.89,3436.0,8069863600,113722809802
2007-04-30,3487.36,3558.71,3568.68,3478.93,9430286400,138081371497
2007-05-08,3643.81,3686.03,3699.37,3618.78,10678873200,153677419723
2007-05-09,3699.3,3701.28,3717.34,3556.61,14064835800,189060473164
2007-05-10,3703.53,3724.51,3742.23,3671.81,11541992200,153159215466
2007-05-11,3696.29,3702.61,3715.37,3629.71,8896176100,133773914663
2007-05-14,3648.27,3734.42,3769.16,3620.86,9109804900,137156727352
2007-05-15,3739.05,3604.64,3751.64,3600.21,9357856800,138220188526
2007-05-16,3598.0,3700.29,3700.65,3557.2,8622926800,126693808241
2007-05-17,3716.44,3778.61,3794.16,3705.28,9025647800,135459100312
2007-05-18,3771.27,3776.63,3805.21,3746.24,8241889800,120741772539
2007-05-21,3650.8,3831.44,3843.84,3643.08,9847865000,145129793994
2007-05-22,3849.04,3870.49,3893.19,3849.04,10961818400,161323370263
2007-05-23,3879.76,3938.95,3939.49,3853.91,9852317100,147494467235
2007-05-24,3953.89,3919.75,3972.58,3858.51,11381426400,172374226755
2007-05-25,3907.73,3985.25,3996.85,3888.31,9541661500,150809050028
2007-05-28,4033.92,4072.58,4091.93,4027.36,11404185100,183212932635
2007-05-29,4090.9,4168.29,4168.53,4079.87,11326722700,179476688188
2007-05-30,3906.04,3886.46,4104.2,3849.7,13273914000,210318902841
2007-05-31,3828.92,3927.95,3991.73,3683.56,12607824800,193671975961
2007-06-01,3953.1,3803.95,4014.15,3780.03,11993793900,193980269332
2007-06-04,3804.96,3511.43,3822.41,3503.94,9053101900,131296201550
2007-06-05,3407.0,3634.63,3635.15,3246.73,11376803800,150764921394
2007-06-06,3652.89,3677.58,3712.53,3550.74,9595151000,135938464230
2007-06-07,3694.55,3802.3,3802.3,3684.46,9419058100,137228579079
2007-06-08,3814.18,3837.87,3861.21,3769.15,8907474200,136650655463
2007-06-11,3876.07,3931.86,3937.79,3870.23,9098227700,140519100272
2007-06-12,3953.96,4036.11,4036.36,3834.02,9938977400,158102391031
2007-06-13,4071.74,4118.27,4146.52,4064.15,10945294500,165908854362
2007-06-14,4103.52,4075.82,4132.0,4022.78,8660918000,133792269965
