date,open,close,high,low,volume,money
2013-05-30,4215.84,4225.82,4236.96,4201.86,677315454,7763382829
2013-05-31,4226.21,4161.68,4240.92,4161.37,670968245,7130880171
2013-06-03,4164.58,4172.26,4210.55,4158.73,614415120,6428603555
2013-06-04,4175.47,4107.16,4175.47,4090.31,620747543,6322717571
2013-06-05,4115.79,4111.06,4118.21,4075.48,495100827,5359075488
2013-06-06,4096.85,4062.48,4116.75,4060.36,629606967,6975256330
2013-06-07,4063.28,3967.62,4077.2,3948.67,670158251,7407317654
2013-06-13,3908.49,3803.36,3908.49,3784.69,669015865,6723055565
2013-06-14,3813.33,3818.98,3831.35,3797.74,507049852,5196638131
2013-06-17,3823.6,3777.75,3833.22,3750.08,587779537,6095523513
2013-06-18,3791.26,3811.76,3821.01,3764.3,536586899,5303406871
2013-06-19,3795.91,3781.83,3795.91,3714.99,679977233,6325777880
2013-06-20,3759.42,3672.51,3773.49,3669.25,547449141,5195252214
2013-06-21,3611.26,3650.42,3681.37,3587.99,611657139,5558397361
2013-06-24,3642.2,3416.8,3642.2,3404.35,845722448,7187248894
2013-06-25,3375.8,3368.18,3410.06,3186.74,1001978604,7988899534
2013-06-26,3388.36,3394.0,3409.63,3333.73,751062139,6124259445
2013-06-27,3414.09,3390.34,3467.41,3390.34,817563502,6413010558
2013-06-28,3378.3,3469.63,3534.52,3370.03,925153128,7805614750
2013-07-01,3453.89,3474.66,3477.61,3392.56,656438312,5826449983
2013-07-02,3478.99,3474.56,3493.35,3429.19,721072366,6751924667
2013-07-03,3463.62,3431.18,3463.62,3377.41,672392823,6026829456
2013-07-04,3403.05,3500.88,3538.23,3386.33,1044296720,9065712736
2013-07-05,3531.68,3541.03,3585.14,3531.68,833316346,7373857221
2013-07-08,3490.03,3439.6,3516.9,3438.1,645882333,5345054487
2013-07-09,3430.76,3413.25,3457.86,3397.73,486504582,4051175981
2013-07-10,3414.66,3539.63,3539.63,3403.49,721177358,6245000138
2013-07-11,3531.84,3670.74,3719.63,3520.91,1404798097,12404733135
2013-07-12,3661.7,3567.66,3675.92,3562.24,978874014,8786287128
2013-07-15,3594.41,3617.85,3679.88,3576.38,881731617,8547216841
2013-07-16,3603.24,3645.37,3645.49,3577.05,727933042,7005567047
2013-07-17,3632.37,3597.21,3662.46,3592.68,761220307,6935315627
2013-07-18,3581.88,3525.43,3604.12,3520.69,655561455,5950914968
2013-07-19,3532.95,3392.46,3538.76,3392.46,802404652,7381539424
2013-07-22,3365.91,3400.81,3408.25,3338.86,535020841,4660348960
2013-07-23,3411.05,3513.14,3529.97,3405.64,785388849,7072244045
2013-07-24,3498.32,3487.15,3524.0,3427.7,718572969,6635174275
2013-07-25,3502.99,3478.95,3522.8,3462.11,613034653,5758434005
2013-07-26,3460.97,3465.42,3492.86,3439.12,502078386,4974445447
2013-07-29,3445.33,3388.08,3445.33,3375.87,576698480,5309018365
2013-07-30,3396.15,3424.61,3482.02,3381.51,541219861,5054651765
2013-07-31,3489.36,3452.15,3546.68,3445.24,627585629,6346293313
2013-08-01,3480.55,3522.52,3544.03,3468.51,711726351,6639616116
2013-08-02,3568.19,3526.82,3591.01,3522.11,726315242,6696778757
2013-08-05,3525.42,3564.78,3564.78,3503.12,587620362,5598310399
2013-08-06,3547.65,3588.6,3596.39,3514.9,816705236,8235210603
2013-08-07,3601.21,3586.18,3649.82,3579.12,924834772,9010222844
2013-08-08,3591.05,3573.65,3605.66,3563.95,599538780,6103789338
2013-08-09,3594.56,3583.85,3609.64,3543.71,582625574,5800436404
2013-08-12,3602.23,3693.3,3693.3,3601.16,1074446447,9920566611
2013-08-13,3693.72,3687.58,3702.04,3661.29,824866717,7421977822
2013-08-14,3700.49,3671.85,3735.64,3659.22,885588766,8588921598
2013-08-15,3668.57,3625.59,3681.13,3621.78,595174271,5647025434
2013-08-16,3610.02,3600.52,3740.27,3589.99,1125173600,10267878949
2013-08-19,3572.68,3632.07,3649.0,3562.45,710876578,6588986682
2013-08-20,3626.14,3601.25,3662.42,3585.51,663167345,6366361390
2013-08-21,3617.23,3583.38,3620.28,3562.6,559101960,5224279909
2013-08-22,3574.64,3568.34,3610.11,3559.43,556793212,4881846502
2013-08-23,3585.53,3525.26,3592.98,3475.3,726691466,6550986667
2013-08-26,3544.95,3601.8,3601.8,3526.47,738181952,6635312117
2013-08-27,3598.13,3604.93,3611.92,3577.42,653849609,5704084744
2013-08-28,3577.53,3579.97,3613.79,3540.88,807371119,6898027156
2013-08-29,3591.92,3571.88,3598.33,3554.33,675695633,5764294639
2013-08-30,3565.4,3587.41,3618.8,3549.55,985824393,8251612803
2013-09-02,3597.7,3593.76,3617.04,3549.78,1027962825,8681431582
2013-09-03,3597.9,3652.38,3653.62,3589.24,922896891,7959293842
2013-09-04,3645.68,3649.25,3667.22,3641.23,858353040,7085729404
2013-09-05,3656.23,3628.51,3662.97,3623.44,771625708,6625136823
2013-09-06,3620.08,3627.71,3655.37,3611.94,693920953,6150043136
2013-09-09,3650.75,3731.21,3760.67,3640.31,1392024085,12738476984
2013-09-10,3743.08,3797.49,3797.49,3738.44,1325410564,11902319359
2013-09-11,3821.58,3838.72,3870.33,3820.59,1671122118,14750237228
2013-09-12,3831.89,3845.08,3864.86,3811.05,1266447805,11818807427
2013-09-13,3835.32,3837.87,3861.12,3819.91,1026696208,9501883434
2013-09-16,3832.34,3790.12,3844.82,3789.32,872998498,8521647094
2013-09-17,3791.46,3703.41,3792.38,3703.41,856167075,7603067824
2013-09-18,3677.84,3687.4,3713.86,3668.71,603790628,6810736512
2013-09-23,3697.31,3771.95,3772.41,3697.31,679215126,7527170410
2013-09-24,3763.18,3722.86,3763.18,3688.06,852604890,8748118950
2013-09-25,3718.09,3723.13,3751.37,3700.91,804263388,8879337389
2013-09-26,3716.79,3635.91,3723.5,3629.78,809147071,8219785294
2013-09-27,3629.24,3657.88,3671.58,3629.24,522603958,5481755704
2013-09-30,3656.28,3647.87,3680.06,3630.11,580798855,5585364957
2013-10-08,3638.48,3711.03,3717.02,3615.98,708200871,7003107777
2013-10-09,3699.27,3711.86,3711.86,3682.1,644219801,6258501373
2013-10-10,3710.7,3704.03,3729.14,3686.11,799544316,7964126255
2013-10-11,3720.12,3751.54,3760.31,3716.8,764777773,7393014872
2013-10-14,3757.32,3780.73,3799.69,3746.99,1023992560,10436097210
2013-10-15,3783.93,3793.0,3793.0,3756.06,959199130,8597367144
2013-10-16,3775.69,3701.68,3779.55,3683.54,817946776,7549569080
2013-10-17,3724.26,3708.67,3741.08,3696.85,718083148,6670857195
2013-10-18,3701.73,3736.64,3761.65,3695.96,665679092,6620903233
2013-10-21,3743.91,3813.01,3815.14,3731.9,844031581,8685581006
2013-10-22,3807.23,3773.61,3814.51,3766.42,754903381,7456618935
2013-10-23,3784.76,3721.69,3813.31,3716.27,834213830,7895315108
2013-10-24,3709.66,3716.88,3750.84,3693.3,624677498,6603748208
2013-10-25,3714.67,3687.08,3755.99,3668.74,630402033,6819706827
2013-10-28,3720.24,3695.41,3730.65,3681.66,715597405,7109096669
2013-10-29,3691.52,3685.32,3737.47,3612.61,869248892,8411441835
2013-10-30,3696.26,3768.79,3770.64,3686.02,692000997,7584241244
2013-10-31,3785.29,3736.0,3795.38,3728.18,810334781,7914052930
2013-11-01,3731.4,3750.03,3766.53,3717.35,500649968,4990405097
2013-11-04,3767.5,3740.12,3782.61,3722.87,417086447,4374594834
2013-11-05,3719.66,3730.2,3737.57,3682.38,490393378,4899812920
2013-11-06,3714.63,3675.51,3726.14,3671.37,514094276,5010882862
2013-11-07,3666.34,3653.16,3671.71,3624.58,457834558,4560545694
2013-11-08,3630.66,3598.51,3654.67,3598.43,403980400,3775750513
2013-11-11,3591.97,3594.27,3610.96,3554.91,362959818,3512315867
2013-11-12,3600.37,3646.93,3656.03,3600.37,373453115,4198634795
2013-11-13,3623.96,3574.93,3624.42,3572.74,409253049,3948251159
2013-11-14,3586.89,3593.61,3594.09,3551.97,408769736,3886603728
2013-11-15,3597.81,3670.48,3717.55,3596.78,626212751,6273145775
2013-11-18,3691.99,3773.71,3773.87,3687.78,835642902,8463040117
2013-11-19,3774.66,3752.04,3774.66,3740.18,659680089,6342168062
2013-11-20,3786.53,3772.22,3796.91,3739.89,540623254,5064861547
2013-11-21,3750.61,3742.81,3755.13,3696.9,752532473,7119453349
2013-11-22,3754.08,3735.37,3770.2,3718.91,590883156,5711977322
2013-11-25,3708.18,3728.33,3760.87,3700.04,668859159,6358908591
2013-11-26,3724.16,3714.28,3742.61,3707.16,599197458,5920023950
2013-11-27,3709.12,3733.06,3750.82,3697.3,610162071,6035099059
2013-11-28,3741.27,3794.33,3831.77,3740.87,888547318,8177547899
2013-11-29,3795.73,3791.99,3803.98,3779.05,621860515,5783823602
2013-12-02,3768.32,3746.34,3824.11,3725.53,1049578463,10213751708
2013-12-03,3743.26,3808.17,3816.09,3735.27,695759782,6714994481
2013-12-04,3801.58,3866.48,3887.84,3794.45,1014352008,9616602330
2013-12-05,3865.49,3874.17,3896.67,3861.54,665529893,6714509996
2013-12-06,3873.91,3870.74,3888.1,3849.41,559564608,5659178853
2013-12-09,3887.38,3882.15,3899.92,3860.48,512253858,5468524019
2013-12-10,3884.98,3888.14,3915.51,3869.88,559274019,6041093867
2013-12-11,3862.02,3814.3,3865.13,3795.87,586965392,5953650849
2013-12-12,3808.05,3808.53,3831.6,3790.99,401245337,4001892212
2013-12-13,3775.5,3846.59,3858.67,3774.57,474040525,5219971324
2013-12-16,3858.77,3789.05,3859.5,3788.09,549683409,5803399185
2013-12-17,3789.4,3742.77,3794.4,3738.84,425608699,4454673444
2013-12-18,3746.45,3758.8,3769.95,3736.32,392189754,4016727455
2013-12-19,3773.47,3731.29,3786.91,3727.28,423483576,4196676367
2013-12-20,3740.47,3649.58,3742.71,3649.58,527841296,5804606962
2013-12-23,3670.06,3666.96,3678.03,3616.05,442382605,4442684863
2013-12-24,3680.25,3687.28,3721.38,3656.3,471557172,4805721673
2013-12-25,3694.15,3724.01,3731.08,3676.84,409132335,4194131028
2013-12-26,3719.62,3647.05,3721.34,3645.42,515051150,5336179265
2013-12-27,3651.24,3711.24,3732.79,3641.66,506667659,5120173063
2013-12-30,3724.64,3700.05,3731.6,3691.82,421356411,4290596489
2013-12-31,3681.1,3744.18,3746.92,3677.74,507392003,5300353734
2014-01-02,3730.25,3715.58,3733.22,3695.15,444394760,4472670576
2014-01-03,3694.19,3652.56,3700.61,3633.8,530463734,5658658502
2014-01-06,3646.95,3549.01,3646.95,3539.56,678084117,6581777061
2014-01-07,3522.0,3540.75,3560.13,3514.32,431688834,4196802180
2014-01-08,3546.9,3540.21,3579.88,3532.91,446936048,4131371104
2014-01-09,3528.5,3512.34,3563.63,3508.72,492728402,4576919883
2014-01-10,3503.29,3476.85,3507.44,3471.68,419299171,3719766696
2014-01-13,3478.09,3443.04,3510.55,3415.7,464777320,4639159387
2014-01-14,3442.84,3508.13,3508.13,3436.69,507190358,4742430560
2014-01-15,3501.46,3498.49,3517.77,3473.64,463620815,4544005758
2014-01-16,3502.86,3505.35,3529.17,3480.43,460911201,4668576971
2014-01-17,3490.29,3452.24,3498.46,3447.41,441724759,4358829804
2014-01-20,3443.09,3470.01,3478.32,3440.62,360115047,3901749198
2014-01-21,3467.73,3508.88,3515.96,3467.73,409263291,4194169946
2014-01-22,3513.52,3604.43,3604.43,3507.28,672657423,6496557855
2014-01-23,3605.53,3588.86,3619.12,3579.89,572845613,5829390760
2014-01-24,3578.66,3616.2,3644.38,3574.18,641714690,6181185179
2014-01-27,3590.34,3547.72,3590.34,3538.26,539723507,5409744354
2014-01-28,3562.11,3558.26,3581.66,3530.41,390149740,3868838076
2014-01-29,3568.46,3541.68,3583.46,3538.22,460093292,4537907046
2014-01-30,3539.2,3489.03,3539.2,3482.43,376899065,3770887786
2014-02-07,3463.74,3506.58,3507.83,3445.84,426006385,4451610821
2014-02-10,3518.16,3601.28,3604.34,3518.16,762972892,7581803003
2014-02-11,3603.7,3616.13,3634.13,3586.3,882811082,8427398271
2014-02-12,3615.3,3646.42,3658.7,3615.22,723139588,7322306774
2014-02-13,3643.07,3621.4,3656.19,3617.9,723035791,7468188272
2014-02-14,3614.38,3634.36,3637.11,3607.15,596914990,6413697834
2014-02-17,3654.84,3652.54,3662.68,3625.69,652281101,6789903361
2014-02-18,3655.78,3604.18,3655.78,3589.86,697886455,7405238851
2014-02-19,3604.85,3638.51,3656.7,3588.58,686954492,7216488175
2014-02-20,3646.53,3590.04,3665.24,3585.97,758618379,8114486696
2014-02-21,3583.82,3540.26,3586.56,3523.0,603140677,5990304781
2014-02-24,3508.3,3413.76,3508.3,3380.61,819601125,8396185028
2014-02-25,3416.77,3315.27,3425.43,3310.24,836741507,8772239326
2014-02-26,3303.4,3335.64,3336.32,3283.63,698830695,6944802376
2014-02-27,3345.7,3275.57,3348.49,3271.57,782899046,8456109929
2014-02-28,3275.53,3362.4,3362.91,3270.01,672928831,7100037727
2014-03-03,3345.73,3387.8,3396.08,3341.81,710866997,7658554768
2014-03-04,3398.12,3386.03,3398.12,3352.68,752957338,7131205199
2014-03-05,3388.16,3358.89,3394.42,3352.24,546040004,5605653778
2014-03-06,3350.28,3424.7,3440.49,3320.65,893789042,8197922791
2014-03-07,3419.04,3392.45,3439.06,3384.96,636667688,5903436622
2014-03-10,3366.38,3298.06,3378.07,3291.05,655278612,6384625544
2014-03-11,3297.2,3346.33,3363.59,3294.55,681557508,6645736569
2014-03-12,3342.6,3373.38,3402.54,3326.95,852788431,7958428804
2014-03-13,3373.41,3401.2,3421.62,3364.37,707444169,6964167909
2014-03-14,3398.44,3370.69,3413.93,3348.76,676578276,6106768352
2014-03-17,3377.46,3416.45,3416.82,3369.28,580509251,5574306661
2014-03-18,3421.1,3394.99,3421.51,3389.87,589960411,6365799479
2014-03-19,3377.59,3367.82,3377.59,3331.53,664401944,6610959212
2014-03-20,3362.79,3308.8,3394.32,3306.99,670501413,6264310913
2014-03-21,3302.68,3418.77,3428.81,3290.98,1005293123,8206246347
2014-03-24,3418.88,3444.72,3460.23,3396.23,990433731,7873283570
2014-03-25,3433.64,3442.0,3473.73,3426.61,820539714,6829288539
2014-03-26,3452.2,3432.82,3462.36,3425.58,531452078,4840047855
2014-03-27,3431.36,3412.75,3465.16,3402.5,699716646,6064837798
2014-03-28,3410.88,3426.94,3458.24,3409.57,794691027,6999531356
2014-03-31,3468.54,3441.14,3492.12,3422.0,555400483,6223257120
2014-04-01,3440.65,3485.95,3500.66,3431.29,601969832,6019135993
2014-04-02,3493.13,3507.54,3525.26,3489.24,801581540,7176126239
2014-04-03,3519.72,3469.73,3533.09,3462.17,707542201,6715804438
2014-04-04,3459.77,3505.2,3505.46,3453.83,467328251,4926947829
2014-04-08,3491.46,3569.67,3581.64,3482.64,778973196,8058691182
2014-04-09,3572.15,3569.0,3592.36,3551.26,601916537,6380710205
2014-04-10,3586.32,3601.11,3624.2,3555.96,1065178235,10395648210
2014-04-11,3588.78,3616.5,3622.48,3576.87,799030566,8957180383
2014-04-14,3607.36,3601.54,3621.83,3582.04,657762467,7233468656
2014-04-15,3587.28,3521.7,3587.28,3514.11,657247883,6564084768
2014-04-16,3510.26,3536.3,3547.3,3508.52,519605274,5153466602
2014-04-17,3542.24,3520.03,3546.75,3514.05,503280949,5050565103
2014-04-18,3503.54,3521.82,3524.3,3476.63,470753741,4777552293
2014-04-21,3505.53,3466.74,3533.28,3465.76,590731678,5825035475
2014-04-22,3463.56,3478.29,3483.35,3431.92,577968524,5774035941
2014-04-23,3473.4,3488.86,3505.3,3470.22,493446112,5060300139
2014-04-24,3480.62,3487.34,3511.85,3471.57,567295348,5246299120
2014-04-25,3492.84,3446.59,3507.8,3444.48,717870362,6459555304
2014-04-28,3452.15,3413.26,3469.04,3408.91,882056846,7332051595
2014-04-29,3413.52,3466.71,3469.95,3399.58,467643108,5147025634
2014-04-30,3450.39,3431.03,3450.39,3424.37,354250589,3675842553
2014-05-05,3419.78,3432.4,3442.47,3394.6,381439005,3762980689
2014-05-06,3418.93,3425.05,3450.95,3411.58,643679394,5286306636
2014-05-07,3414.55,3400.16,3417.11,3397.97,626268112,5317291827
2014-05-08,3366.17,3363.61,3427.7,3345.89,644209084,5349868367
2014-05-09,3367.22,3371.65,3378.24,3336.52,609366535,5126776925
2014-05-12,3400.04,3438.37,3447.49,3372.33,930353325,7281881706
2014-05-13,3446.25,3438.8,3463.97,3426.54,911417233,6416583672
2014-05-14,3444.67,3441.66,3461.82,3435.35,597112504,4570936737
2014-05-15,3434.88,3391.55,3434.88,3389.09,561788937,4660056542
2014-05-16,3386.04,3402.36,3406.71,3377.58,502949872,4006487717
2014-05-19,3384.71,3364.54,3385.11,3339.5,425931113,3498157509
2014-05-20,3377.69,3364.95,3393.98,3354.08,428342908,3590079687
2014-05-21,3351.12,3379.52,3384.76,3326.74,429302927,3614828419
2014-05-22,3381.22,3382.7,3425.01,3380.94,523391039,4363315719
2014-05-23,3381.5,3420.19,3423.66,3378.08,506635643,4133895203
2014-05-26,3440.27,3443.43,3448.73,3428.6,468569471,4278910020
2014-05-27,3442.7,3431.69,3455.86,3431.09,390350506,3483550359
2014-05-28,3435.31,3496.16,3497.05,3428.64,636194448,5852637661
2014-05-29,3505.43,3473.88,3523.66,3472.07,607171714,5535440341
2014-05-30,3478.96,3485.39,3499.18,3462.18,516967594,4642145825
2014-06-03,3484.61,3465.91,3498.59,3463.25,452534372,3955782312
2014-06-04,3462.61,3414.8,3462.61,3397.34,424023047,3642132117
2014-06-05,3413.24,3454.44,3455.52,3408.35,326660588,3061148725
2014-06-06,3431.95,3409.88,3431.95,3386.33,370153720,3346697409
2014-06-09,3398.4,3408.17,3448.75,3393.58,371960945,3396264584
2014-06-10,3412.8,3454.69,3459.16,3412.25,461714455,4465346587
2014-06-11,3449.06,3456.99,3462.36,3441.6,414260700,3820330869
2014-06-12,3448.09,3446.57,3450.58,3428.79,468949651,4013914632
2014-06-13,3441.82,3491.65,3505.02,3441.03,632723136,5802737572
2014-06-16,3493.01,3499.15,3509.84,3481.17,708569240,6453522889
2014-06-17,3494.24,3455.47,3494.24,3449.18,529596416,4766093813
2014-06-18,3456.19,3431.33,3458.53,3427.08,448365255,3840854900
2014-06-19,3435.86,3374.74,3446.79,3359.24,501610335,4236402177
2014-06-20,3375.59,3389.48,3391.17,3365.02,459591866,4114217215
2014-06-23,3392.98,3382.56,3408.7,3377.89,397209391,3552475486
2014-06-24,3386.13,3398.74,3405.01,3377.18,374112827,3208455666
2014-06-25,3399.45,3394.95,3399.45,3367.8,388228039,3093148902
2014-06-26,3399.22,3434.43,3442.99,3399.22,485664721,4138037192
2014-06-27,3432.79,3465.43,3474.25,3426.63,615936001,5107792590
2014-06-30,3466.94,3470.72,3489.57,3461.48,629563782,5561878015
2014-07-01,3474.48,3441.19,3475.45,3436.69,694665292,6974685805
2014-07-02,3439.21,3454.19,3454.19,3421.89,786702110,7107140068
2014-07-03,3445.36,3474.52,3482.39,3441.28,709911321,6849438943
2014-07-04,3479.41,3479.2,3485.53,3466.24,765793060,7573665537
2014-07-07,3478.02,3481.36,3505.21,3469.45,702357735,7023474619
2014-07-08,3478.7,3488.16,3488.77,3450.25,754805012,6640421491
2014-07-09,3483.45,3419.36,3483.45,3418.18,801550366,7557884377
2014-07-10,3421.88,3413.79,3438.7,3408.91,952527570,7603249701
2014-07-11,3419.07,3438.36,3453.44,3408.04,844042880,6667863665
2014-07-14,3439.64,3493.42,3493.52,3437.2,794594019,7916276311
2014-07-15,3493.76,3509.36,3509.36,3483.98,925254217,9629220737
2014-07-16,3507.23,3485.77,3520.78,3483.89,837345856,7395313527
2014-07-17,3480.57,3464.81,3482.55,3444.49,678662558,5914133118
2014-07-18,3447.07,3510.66,3531.49,3442.17,845216402,7673471938
2014-07-21,3508.53,3515.53,3528.12,3505.85,648432469,5778523939
2014-07-22,3509.6,3551.39,3558.4,3508.29,801026698,7803281301
2014-07-23,3551.56,3557.03,3574.68,3539.97,872500274,8359386842
2014-07-24,3556.66,3627.0,3630.75,3556.66,1413638131,12154170316
2014-07-25,3637.98,3664.95,3665.0,3620.47,1163811590,9437606740
2014-07-28,3690.75,3769.28,3774.72,3690.75,1715101541,15305033027
2014-07-29,3780.73,3805.8,3809.88,3760.33,1532313324,14796192268
2014-07-30,3805.54,3784.11,3819.91,3766.98,1413871488,13653889496
2014-07-31,3782.58,3851.17,3851.72,3769.98,1459993431,14474594376
2014-08-01,3830.61,3817.5,3877.66,3811.44,1446727346,14411652028
2014-08-04,3826.5,3878.92,3878.92,3816.26,1286517890,12599179024
2014-08-05,3879.3,3868.72,3885.26,3845.76,1280477497,12256655795
2014-08-06,3849.45,3866.7,3876.09,3811.27,1416231085,13176515143
2014-08-07,3860.0,3808.5,3874.14,3808.25,1242251533,12210369320
2014-08-08,3808.71,3801.36,3823.28,3780.04,983796726,9502836203
2014-08-11,3804.39,3848.03,3854.24,3801.44,950132257,9239486415
2014-08-12,3844.62,3830.6,3844.62,3809.46,967618489,10571866006
2014-08-13,3831.19,3834.72,3855.5,3794.72,1038373516,10475008444
2014-08-14,3830.62,3790.32,3837.11,3787.58,964233977,9690888979
2014-08-15,3797.04,3840.52,3855.28,3797.04,1254412114,10277589365
2014-08-18,3862.75,3865.69,3877.5,3844.36,1829191320,11929732350
2014-08-19,3878.48,3861.4,3879.6,3838.53,1437956923,11944188595
2014-08-20,3850.95,3847.98,3861.64,3838.19,1313702448,11231197694
2014-08-21,3847.02,3826.53,3848.97,3775.92,1271973588,10639313836
2014-08-22,3825.55,3866.31,3869.93,3819.07,1049435837,9532583429
2014-08-25,3866.07,3818.81,3866.96,3812.85,1061764227,9057776086
2014-08-26,3809.7,3760.37,3827.12,3746.25,1056782293,9956275957
2014-08-27,3757.8,3765.61,3781.97,3757.3,709290421,7031080773
2014-08-28,3760.72,3720.11,3765.08,3718.29,768025131,6930149810
2014-08-29,3726.56,3764.18,3764.18,3726.38,627280396,5844997031
2014-09-01,3767.02,3807.18,3809.24,3767.02,866080984,7375416485
2014-09-02,3813.13,3863.7,3863.7,3796.85,1417604070,12404384172
2014-09-03,3869.19,3904.12,3911.77,3869.19,1571603651,14812085009
2014-09-04,3918.12,3931.59,3931.95,3900.11,1297819112,13239034801
2014-09-05,3939.95,3952.54,3956.2,3927.47,1514134970,13576197250
2014-09-09,3955.36,3947.13,3955.36,3925.36,1483436504,11710070436
2014-09-10,3927.34,3910.15,3927.34,3894.82,1198532165,11088842077
2014-09-11,3906.8,3897.3,3957.8,3885.53,1524333326,13177267342
2014-09-12,3889.86,3912.67,3912.97,3875.5,1143959395,9651019236
2014-09-15,3903.12,3897.68,3903.12,3868.59,1366589979,12616220912
2014-09-16,3899.28,3809.45,3909.74,3809.45,2005523806,15243669311
2014-09-17,3825.91,3843.97,3854.8,3808.03,1467694094,11465527372
2014-09-18,3831.95,3854.78,3861.23,3822.16,1332676681,10319313325
2014-09-19,3853.28,3869.69,3874.97,3837.38,1111164525,9243909786
2014-09-22,3862.32,3805.87,3862.32,3801.43,1213652935,10386752899
2014-09-23,3813.91,3841.52,3844.91,3813.91,1052821442,9060436436
2014-09-24,3831.36,3915.82,3917.7,3821.49,1606498440,14194933042
2014-09-25,3933.39,3901.41,3948.53,3891.31,1745784627,15002598453
2014-09-26,3887.52,3887.05,3900.62,3866.32,1098795501,9555903359
2014-09-29,3892.03,3883.63,3897.81,3864.83,1420526316,13793322848
2014-09-30,3888.97,3879.91,3893.12,3867.28,1095602512,9832043371
2014-10-08,3909.4,3927.33,3927.55,3879.25,1427955567,13335019618
2014-10-09,3931.36,3948.3,3958.03,3910.45,1773371572,15811427133
2014-10-10,3945.37,3952.26,3986.23,3930.92,2292689084,17938580347
2014-10-13,3939.11,3941.3,3948.92,3894.28,2163891534,14869905646
2014-10-14,3931.8,3941.81,3967.24,3920.55,2211533631,15211912732
2014-10-15,3934.38,3974.32,3983.11,3915.05,2129696511,16746323444
2014-10-16,3946.18,3917.53,3981.88,3917.17,2069497348,16185708682
2014-10-17,3917.47,3924.93,3945.88,3861.05,1659533702,13398894769
2014-10-20,3936.32,3942.5,3949.6,3919.2,1210371496,9817510883
2014-10-21,3940.74,3896.7,3944.3,3894.93,1155067534,9506296713
2014-10-22,3899.72,3873.92,3921.87,3870.72,1076605603,8800921771
2014-10-23,3870.84,3840.39,3891.43,3832.67,1322786242,9989792117
2014-10-24,3845.19,3823.0,3853.77,3812.14,877338440,7566405161
2014-10-27,3800.87,3753.77,3800.87,3749.14,1035090913,9557998816
2014-10-28,3765.02,3846.7,3846.7,3765.02,1393806765,11485860699
2014-10-29,3858.86,3923.3,3931.13,3836.78,2109994860,17704949110
2014-10-30,3917.86,3925.5,3935.44,3897.54,1868896845,15070667376
2014-10-31,3931.24,3997.96,4002.1,3931.24,2220458219,18959567965
2014-11-03,4009.68,4008.94,4038.75,3991.72,2139788589,16517971037
2014-11-04,4007.56,4022.35,4028.62,3991.19,2289671146,18677025997
2014-11-05,4041.67,4025.99,4055.93,4016.62,2303535149,19851345118
2014-11-06,4028.93,4031.64,4038.59,3988.18,1946508331,16101310075
2014-11-07,4039.98,4041.61,4110.56,4014.85,2403793865,22186021094
2014-11-10,4080.53,4140.83,4140.83,4053.38,2253424144,20933552906
2014-11-11,4156.37,4076.31,4183.84,4039.13,2768755263,25346527667
2014-11-12,4060.68,4150.91,4150.91,4052.26,1653270182,15563049496
2014-11-13,4150.98,4117.25,4159.36,4106.5,1983827570,19329861543
2014-11-14,4095.5,4116.03,4132.0,4075.11,1601027825,14578881361
2014-11-17,4137.87,4095.75,4152.17,4091.41,1392294337,12828348030
2014-11-18,4086.99,4061.54,4099.03,4041.57,1242119951,11445758905
2014-11-19,4054.09,4050.23,4071.62,4045.59,1092102430,10171564956
2014-11-20,4034.01,4047.85,4055.02,4026.43,930416405,8401896069
2014-11-21,4050.7,4117.44,4117.91,4044.92,1541006168,14090919145
2014-11-24,4234.82,4284.75,4328.15,4211.0,3112438873,29944940011
2014-11-25,4302.05,4356.56,4357.86,4291.58,2494168677,25596849636
2014-11-26,4370.6,4395.97,4410.11,4348.49,2427786779,25361611438
2014-11-27,4417.24,4463.93,4463.93,4387.88,2759308619,29625793904
2014-11-28,4446.75,4505.05,4513.7,4409.39,2986903130,31916632828
2014-12-01,4521.65,4554.6,4606.43,4517.63,3284166173,33430101461
2014-12-02,4530.8,4714.2,4746.74,4514.88,3059808453,33340972958
2014-12-03,4769.41,4855.74,4952.77,4746.16,4064350245,46571097741
2014-12-04,4876.87,5069.44,5075.58,4861.99,3600849104,42460794387
2014-12-05,5158.49,5098.85,5241.65,4936.79,4405677385,52631219554
2014-12-08,5097.65,5386.69,5408.63,5026.88,4302500540,49868143122
2014-12-09,5364.47,5196.53,5715.71,5129.39,6009566033,74294502304
2014-12-10,5233.55,5426.48,5435.49,5147.25,3886034113,44581201666
2014-12-11,5378.47,5405.14,5537.88,5346.9,3482370080,40064022655
2014-12-12,5388.67,5406.42,5490.18,5361.0,2708317902,32159212782
2014-12-15,5441.73,5441.68,5458.06,5325.45,2871359303,35270735803
2014-12-16,5433.1,5552.18,5552.18,5411.59,3142891930,40515634702
2014-12-17,5594.21,5611.85,5614.46,5454.19,3673616249,49559196611
2014-12-18,5577.44,5540.3,5616.41,5532.0,2863860458,37270924135
2014-12-19,5533.63,5537.81,5577.13,5406.56,3536249748,41077878952
2014-12-22,5531.46,5481.19,5586.84,5420.83,3838375155,42870080308
2014-12-23,5459.05,5445.57,5595.83,5416.65,2779236518,31823509226
2014-12-24,5478.62,5281.5,5490.05,5220.18,2477244591,28791023399
2014-12-25,5310.68,5401.44,5415.93,5287.62,2425211260,27795890207
